customer_id,order_las_30_days,avg_delivery_time,late_delivery_ratio,avg_order_value,support_tickets_last_30_days,days_since_last_order,churn
0276b50b-51ef-48c2-b093-c0f99b6b33af,3,37.373333333333335,0.0,486.31666666666666,0,0,1
fcb2d36b-9dae-4180-bc10-9852102a1027,3,38.76666666666667,0.3333333333333333,621.86,0,0,1
107d8f8d-f6d0-407b-b1dd-8bf551f5f0a1,14,34.550714285714285,0.14285714285714285,564.8535714285714,0,0,1
ad67aaf8-1fa5-4b49-83d9-d533673d61bf,5,30.639999999999997,0.0,412.58000000000004,1,0,1
9518c1dd-bf6f-4a48-a37e-b316666de909,1,30.59,0.0,496.58,0,0,1
67b3b723-4ac3-4991-8542-fb8436ace6bc,8,37.808749999999996,0.0,493.95375,0,0,1
cf105e1d-11af-4f70-9156-5a8d83d0ed65,4,36.4225,0.25,454.52750000000003,0,0,1
1f9dacb2-397c-451f-8247-244234b2bcd0,12,33.39999999999999,0.16666666666666666,527.0066666666667,0,0,0
48261733-0539-417f-ade2-81ca112c172e,10,31.99,0.0,485.669,0,0,1
0dba76af-9b28-4233-892f-07c542e55a09,2,47.725,1.0,520.825,1,0,1
347b2e25-a71e-4881-9afc-5ed7696dd6ec,1,36.94,0.0,620.16,0,0,1
8e50ebf4-fa63-4e08-8c42-7fc26a91a8e3,8,41.62375,0.375,549.6775,1,0,1
97eb6943-7df1-46e7-a9b8-04e3b6ca62fd,7,38.08142857142857,0.5714285714285714,480.6585714285715,0,0,1
abf84b3c-fe37-456b-bfef-52cc7f124549,5,29.782,0.0,462.14399999999995,0,0,0
e0416181-a773-4368-b56e-2aa1bcc72770,5,28.168,0.0,523.2479999999999,0,0,1
02cbed84-5ee6-438a-8093-5ce166da39d3,3,33.68333333333333,0.0,492.28,1,0,1
6e809465-0e7d-45fa-9ad7-f9fb39598a6f,1,17.59,0.0,623.92,0,0,1
34372488-1a52-4117-af4e-995696503008,1,38.59,0.0,566.54,0,0,1
81a94f62-117c-4524-88f4-475570719c0c,1,45.03,1.0,783.23,0,0,1
2cb2d3df-5201-4b9c-b72c-4783e118f665,8,40.129999999999995,0.375,407.14875,0,0,1
197b9f36-6083-4dc2-8ad6-372f31a2ce57,10,37.301,0.2,498.41100000000006,1,0,1
229043cf-ebf3-4c32-8a80-b9fff1889101,1,31.63,0.0,707.05,0,0,1
cc70ce36-727d-4894-8130-318dc659e93b,4,36.095,0.0,338.5675,0,0,1
5166bc97-c25c-4ff0-bf0f-1b11fde6e65e,11,37.88181818181818,0.2727272727272727,449.5854545454546,1,0,1
d2da38e9-1a70-4597-94f9-736ae9298648,1,26.77,0.0,867.73,0,0,1
45ce14dc-165d-47b9-a241-c7438a077c05,12,36.509166666666665,0.25,489.2808333333333,0,0,0
e70caf59-170c-42e2-8d54-074aa0c71771,4,35.4175,0.25,449.1425,0,0,1
9f628b4b-7e9a-4abd-8dcb-fc9315a21c63,10,35.894,0.2,518.1659999999999,1,0,0
b7fc9388-51bf-4b28-90a0-92adaa502062,10,37.551,0.3,530.9739999999999,0,0,1
5528a77c-4583-422e-bba3-e18de54de25b,2,37.745000000000005,0.0,714.425,0,0,0
0151fb0d-a1e5-45f0-b503-76e400178c31,1,24.08,0.0,393.61,0,0,1
fbfc27b6-57e6-4d08-8e70-f7437542ff44,2,38.72,0.0,528.67,0,0,0
40122182-b05e-4b02-afc6-44bcd3070b01,3,31.893333333333334,0.0,678.1733333333333,0,0,1
bbda3e0e-c324-4bfb-9afc-ab4a317821cf,1,33.36,0.0,273.15,0,0,1
839466f9-4a9f-4e49-8117-c71f9833423b,2,29.045,0.0,675.615,0,0,1
d8b68aec-2562-4b31-afb0-198d39591b62,1,29.92,0.0,869.84,0,0,1
ae8635d8-dce3-4046-b7e4-e41edecaffc7,8,34.37125,0.25,494.5975,0,0,0
edcfb104-ae0e-47bd-b505-35d97f43c7a2,15,35.18666666666666,0.13333333333333333,441.3059999999999,0,0,1
271d39da-810a-4f4e-a43c-48ab9b40a407,1,49.26,1.0,440.25,0,0,0
34a32bd0-d34f-4317-a9a5-50431c7bcf0e,3,33.24666666666667,0.0,458.27666666666664,0,0,1
ce9d4f3a-87ff-4b67-a50b-1f763840714f,9,35.90111111111111,0.3333333333333333,410.59666666666664,0,0,1
0c6264fc-f7d5-40bd-9fd7-f09f28aec6a6,5,38.566,0.0,402.636,0,0,0
f1e357b0-067d-43c1-8e66-467e28931b47,2,22.73,0.0,575.3399999999999,0,0,1
d8afecaa-aa65-4fe0-a2ad-9c3e9a815d86,1,34.61,0.0,583.85,0,0,0
6bfbcb27-95d1-4e9b-8123-1a169e4bacac,2,39.955,0.5,495.09000000000003,0,0,1
37d3b52b-068f-4389-9404-16261f299203,5,35.904,0.0,580.0899999999999,0,0,1
f7cd6d6b-abaf-4e16-84fd-7e3ce57b07f4,6,33.395,0.3333333333333333,485.5133333333334,0,0,1
41802d16-5404-479f-b5c7-e77c18ce2381,1,51.47,1.0,304.13,0,0,1
8e86d9a4-584b-4b71-a010-90076613cf1f,2,21.62,0.0,296.36,0,0,1
17c98c4a-1d07-49e6-8e4a-b4a05e551c65,1,17.68,0.0,309.69,0,0,1
c6fc7b19-3667-4f35-b96a-4b47f8209c2e,5,33.698,0.2,515.492,0,0,1
1f09a1b5-36cd-4f45-bb99-dd1e944479fb,8,41.1425,0.375,545.015,0,0,1
0f6baa88-0e8d-4889-9bf5-7b513e521fe9,1,27.8,0.0,809.83,0,0,1
a0326853-4179-4fef-ba15-5575dbb9eb0c,6,30.150000000000002,0.0,582.6316666666667,0,0,1
6ab764c7-df3a-430c-b53b-b11c7fa50f5e,12,35.95916666666667,0.08333333333333333,446.6425,0,0,1
a4c8da53-141b-41b3-82ac-3ccb7c2d3d3d,6,40.556666666666665,0.16666666666666666,600.8183333333333,0,0,0
dbaa7545-f891-455c-acbb-2a17312bc4b8,3,39.24,0.3333333333333333,550.0633333333334,0,0,1
491d604a-a42b-4c5a-ba58-fb85b9070c0e,6,30.46666666666667,0.0,576.6583333333333,0,0,1
2457b45b-e792-4c11-89de-2e1c9536afe6,12,34.18999999999999,0.25,477.9783333333334,0,0,1
5656083b-b625-4863-97d9-c0f7d3616cab,6,34.830000000000005,0.0,558.6833333333333,1,0,1
bddd47bd-523f-4c6c-b592-e2adfc140d70,7,34.895714285714284,0.0,460.2214285714286,0,0,1
b04789c2-fd4c-4157-bbfa-a01a76d26699,14,33.46857142857143,0.14285714285714285,421.02142857142854,1,0,1
58012ab3-dc1d-4a6a-96e5-f848d1f0a55c,3,33.46,0.0,486.40000000000003,0,0,1
2f7902ed-16ed-44eb-8a48-f4179ae118d8,5,38.858000000000004,0.0,565.898,0,0,1
99ed21c3-9a30-4ed7-aa39-7140a2a4ee34,3,41.0,0.3333333333333333,656.8733333333333,0,0,0
56fe530e-b48e-4fe5-a950-fbf97fb7946b,4,28.4225,0.25,402.2975,0,0,1
71364975-74d0-4e9a-b1d6-57be02c2e205,7,34.94285714285714,0.2857142857142857,527.4142857142858,0,0,1
e952f744-fdd3-4926-9526-322bdf5a857d,13,28.56846153846154,0.0,474.07461538461536,0,0,1
adcd3005-03d3-4c47-9f86-7068df93c582,16,36.74875,0.0625,432.86,0,0,1
3f6737e3-9553-4cf9-a2a0-f93e4898067c,2,29.095,0.0,446.28,0,0,1
0e68dde2-4265-4706-9db2-b2a4b09f81b1,3,29.566666666666663,0.0,439.85999999999996,0,0,1
5bcc60fa-f44f-4f39-8a18-348d44f2b8d8,3,30.866666666666664,0.0,557.27,0,0,1
717ce199-dba7-4a6e-82e7-df3794839f46,3,28.456666666666667,0.0,783.4966666666666,0,0,1
12c8ef9b-74f8-4475-8a0e-63f30c9b547e,15,37.98533333333333,0.26666666666666666,547.12,0,0,1
83dbdda1-4750-4724-ad90-193dff79c487,3,31.286666666666665,0.0,478.16,0,0,1
8eaaf9b7-ccc5-4f0b-b2e6-74de6a76c510,1,30.38,0.0,638.45,0,0,1
3e1c177a-e9cb-4a77-ab8d-5c5731b809a5,1,38.25,0.0,327.84,0,0,1
649ecd75-0aae-47b3-af1d-98e085604dc0,2,38.45,0.5,562.135,0,0,1
c7b4f8ef-e246-42bc-a3eb-6a1cc7d5c448,4,31.1025,0.25,629.29,0,0,0
30f18e70-0922-40ae-a38e-1c89d9af392c,2,27.705,0.0,354.685,0,0,1
9518cc37-e11a-41f7-9675-37d312a4b215,4,31.669999999999998,0.0,692.845,0,0,1
aca58cdf-06a9-4f73-a57c-790d2c62bdc8,4,31.620000000000005,0.0,462.87750000000005,1,0,1
404c6380-b486-49d6-9436-66fb08840cd0,4,32.412499999999994,0.0,642.18,0,0,1
15737bbd-0bea-4b41-bbcf-7d875b5dea7e,6,28.878333333333334,0.0,474.4766666666667,1,0,1
ed18b325-f4f5-4504-aa98-e20506970357,3,22.070000000000004,0.0,547.2366666666667,0,0,1
0ebcb0f0-df05-4b61-acda-b029d40edf51,8,36.754999999999995,0.25,502.14375,0,0,1
aaed0ff2-c4c0-4f19-8baf-50dba1b0d46e,13,30.761538461538464,0.07692307692307693,492.4984615384616,0,0,1
6c08a2e4-408a-4834-ae04-d2ed1acf67fe,13,42.21,0.38461538461538464,565.2338461538461,0,0,1
5bc382bd-6224-4f3f-a16a-748755bbd739,2,40.08,0.0,488.115,0,0,0
9e8c6023-1d87-49d6-b71f-026958d11534,5,38.896,0.2,483.032,0,0,1
aecb66e8-4b0b-4c22-a1a9-2757f0c6322c,9,33.95444444444445,0.1111111111111111,577.3255555555556,0,0,1
bd3eeaa5-0995-4412-a0f9-c3d524229d6d,5,36.754000000000005,0.0,571.938,0,0,1
ef926ff4-1ec5-436d-a805-9741a49ad80b,1,32.71,0.0,471.91,0,0,1
b6228596-97fc-4dd3-ad03-e84276c7c969,3,38.75333333333333,0.3333333333333333,433.0800000000001,0,0,1
4f9d3a39-3ba5-42a6-8f4b-62cb1050bf73,2,28.560000000000002,0.0,542.6700000000001,0,0,1
3ce2ba2a-4f6a-4a6f-8525-51d487b863b1,1,37.25,0.0,623.2,1,0,1
24ea95d9-b0d3-4c60-9cc6-ed6a8c6e782e,8,36.1725,0.125,500.52125,0,0,1
a1e20d77-57d0-4051-a2c5-daafe2337728,3,31.706666666666667,0.0,528.3633333333333,0,0,0
343bb883-5522-406c-bc0e-669832797036,2,35.475,0.0,579.4449999999999,0,0,0
02ad3057-3351-4ac8-85c7-3e07326ba267,2,23.95,0.0,486.06000000000006,0,0,1
a86f6c01-8823-4329-b9d9-366b53979883,5,32.972,0.0,564.5440000000001,1,0,1
f241c207-e549-4a98-9319-10c23ba08f21,5,40.094,0.4,456.42600000000004,0,0,1
21a6dac5-6497-4d15-909e-9c6e8f6dae69,3,32.43,0.3333333333333333,548.65,0,0,1
ecb29d71-ab28-4568-9345-3a409f494210,1,28.74,0.0,310.31,0,0,1
4c349596-db61-49f0-b5d2-290f8be6fda4,3,41.656666666666666,0.6666666666666666,419.81,0,0,1
d97a5e29-4524-4f8d-ba96-273c77cd10c3,9,39.20888888888888,0.4444444444444444,440.0866666666667,1,0,1
298caf2d-5efb-421c-8edf-ec3283e26407,9,30.30888888888889,0.1111111111111111,537.5733333333333,0,0,1
8a90fb17-bf7c-4e97-923d-b470e8999080,3,39.03666666666667,0.3333333333333333,428.6133333333334,0,0,1
707ff715-d35d-4331-9840-81a072fec6d9,4,39.97,0.5,642.3375,1,0,1
1414b298-106f-4076-88c1-e5d9365410e7,6,39.01833333333334,0.16666666666666666,556.7666666666667,0,0,1
dd2e20c5-7ede-4493-8d80-690ea4ee2bc7,7,37.370000000000005,0.2857142857142857,498.12714285714276,0,0,1
d40f10d8-716b-4842-a4c3-5e827a8c5faf,11,35.95909090909092,0.18181818181818182,568.6545454545455,0,0,1
243581b2-38fb-4107-9cdf-fdc23121df0a,10,33.766,0.1,482.76399999999995,0,0,1
9c5b79fb-9645-4dd0-b474-8c6eebdee1a3,1,39.61,0.0,411.14,0,0,1
863ffe25-ba1b-4d8a-ad51-b50e6b2ac193,6,41.714999999999996,0.3333333333333333,570.0083333333333,0,0,1
c195e862-ea6b-47e9-a284-0a5c8be5b941,1,40.47,0.0,524.61,0,0,1
65fd51b7-a8b7-4d05-9ce1-7b1aaaf21a56,9,31.805555555555557,0.2222222222222222,651.1744444444444,0,0,1
382fb48e-5515-4400-b8ed-1fc18e06daf5,7,23.802857142857142,0.0,621.6328571428572,1,0,1
526ca7ed-691a-4f10-9c81-cde4ae39863f,2,36.05,0.0,468.615,0,0,1
9f8b61c7-02ee-4618-a406-6935d8fe76a8,3,34.93333333333334,0.3333333333333333,421.25666666666666,0,0,1
c99d80a2-f42d-4573-811c-6b9f94332b2a,3,52.14666666666667,0.6666666666666666,633.6866666666666,0,0,1
07bab9eb-7d9f-45d3-86e2-778d7db5d9db,3,37.196666666666665,0.3333333333333333,567.3433333333334,0,0,1
9c4c0893-59fa-41dc-8d87-acf34b746d1b,2,42.75,0.5,437.45500000000004,0,0,1
1b2621e3-9a6e-4d61-bd98-48af0b3289ea,6,39.24,0.3333333333333333,484.6616666666667,0,0,1
8636baa9-4c1c-405c-a801-dfb579b3a27f,4,35.32000000000001,0.0,570.6,1,0,1
5459f32f-e5b5-4399-93c2-e4b4da31d48b,9,33.88444444444444,0.2222222222222222,544.9155555555556,1,0,0
df26f723-bedf-439f-8344-178c4bed6d32,6,31.498333333333335,0.16666666666666666,485.22166666666675,0,0,1
4297962d-d799-4e01-be6c-7a9e8c1c38d3,6,37.22833333333333,0.16666666666666666,545.6366666666667,0,0,1
dff1fcbb-08ce-4227-bee2-d3197e1cbd6b,1,30.58,0.0,704.96,0,0,1
2e7b9cee-5fc2-4fd5-b9f0-24b51d2f6baf,3,27.013333333333332,0.0,553.6466666666666,0,0,1
62554156-8b79-491a-b6be-a858f1c80452,2,27.33,0.0,516.665,0,0,1
13bc86b1-bfb7-40e7-ad5c-f9ab8cb64cde,2,35.285,0.0,483.88,0,0,1
a3c141e7-28ab-4267-83a9-eb5c52298299,3,37.25,0.0,521.15,0,0,1
b8144b29-2447-47e4-abc4-ab6486441c3e,5,43.14,0.4,566.424,0,0,1
4750541a-89e9-49f8-99de-30b367b190e9,2,20.485,0.0,670.05,0,0,1
8f838947-d5c9-40c9-8d14-edbcc475d2cf,7,38.565714285714286,0.14285714285714285,574.2828571428571,0,0,1
bd362b26-df77-4d25-8d4f-23d24fbef50a,4,28.095,0.0,400.7575,0,0,1
fa35fcdb-9f50-49a8-8eac-69a1c0ac36c1,6,30.35833333333333,0.0,524.1383333333333,0,0,1
f52bdad3-b093-4e5b-bd86-f4b5f27af9a9,1,39.47,0.0,749.66,0,0,1
feef63d8-cc8e-49c8-9e67-b40f8aa965f0,3,35.10333333333333,0.0,574.5833333333334,0,0,1
43a030fb-d5f5-4a8d-9da3-76cc64735b02,14,33.49857142857143,0.14285714285714285,532.0635714285714,0,0,1
4a0fde18-edd2-47bb-885d-df06c9a86cef,1,23.15,0.0,756.59,0,0,1
961b28f6-d5c7-4cb5-9b54-b92c71359f75,10,35.628,0.2,528.077,0,0,1
1da7fe35-6330-4d62-b2f6-ed5cbb6babf7,1,27.42,0.0,257.57,0,0,1
79533a82-1f5b-4a4c-a842-ed5df7b40524,3,28.26666666666667,0.0,544.57,0,0,1
0e7f3613-6a9e-46ff-b2f2-6430e7e07b8c,1,28.43,0.0,801.59,0,0,1
cc9b0066-4154-4251-86e1-a2e6f9888057,6,34.24166666666667,0.16666666666666666,414.6116666666667,0,0,1
b102a04e-930e-4c3a-9e20-37b7397d94a2,5,38.586,0.0,586.6379999999999,0,0,0
a66b9745-5e99-4e86-91ec-9f24e0482b26,2,38.95,0.5,372.42999999999995,0,0,0
e8ce5700-dbaf-418d-abca-d816b2b0f3d9,7,31.58142857142857,0.14285714285714285,622.0200000000001,0,0,0
7d8d94fe-618f-4101-8d2a-7953dd9e2707,4,39.197500000000005,0.25,437.88750000000005,0,0,1
c6cfa3cd-e308-4e67-a8ca-9906ddc5be4e,7,35.675714285714285,0.14285714285714285,538.3399999999999,0,0,1
0b978fc2-b8bb-4c68-9489-dbf4140ac667,2,19.665,0.0,457.395,0,0,1
f26ae5cd-ac6b-4e30-af22-59cc2f9f58c1,3,37.696666666666665,0.0,522.5266666666666,0,0,1
9151267b-07c1-4d42-8688-5838181ac183,2,32.260000000000005,0.0,299.37,0,0,1
bbd4b625-e5fb-4076-9312-25f660b0e701,3,33.026666666666664,0.0,293.95,0,0,1
c6bb7643-4d0d-4c7e-8598-5e0273296450,6,35.901666666666664,0.16666666666666666,567.9183333333334,0,0,0
f84f6e9f-dc2b-4d70-b4d6-3df3de8faa3b,3,34.61,0.0,499.59666666666664,1,0,1
28b03d1d-ef1c-4dbf-84d4-4b44ab39bddd,2,33.875,0.0,549.9549999999999,0,0,1
336a2ab9-5f67-481e-af23-203d0c2db8da,3,34.63666666666666,0.0,585.3133333333334,1,0,1
ad686792-19bb-4b69-a4b6-919178b58814,7,37.348571428571425,0.2857142857142857,575.5442857142857,0,0,1
2b0cb666-2d96-405c-bca2-161732eb5d87,2,32.364999999999995,0.0,447.665,0,0,0
ce89c815-3e69-483e-a032-777d5b501017,4,38.9325,0.25,472.88,0,0,1
15354c2a-085e-4c2e-95dd-839fcac780c0,8,39.85875,0.375,476.3625,0,0,1
cedd5a70-e0e3-45b5-9eec-8b2da383ba5c,4,27.14,0.0,560.1600000000001,0,0,1
c027050b-1b48-4ea0-b8ad-688e057a0d41,8,37.3325,0.0,605.7437500000001,1,0,1
0c79a8e7-6ee0-4750-a9b1-027c2179a1b0,3,34.5,0.3333333333333333,462.84999999999997,0,0,1
9ec45e05-12ea-4ed2-aae5-3f29214ff371,3,31.763333333333332,0.0,622.9566666666667,0,0,1
aa6a94d6-f111-445e-a2fa-8c771d66b6dc,3,36.02333333333333,0.3333333333333333,667.6666666666666,0,0,1
f9e2eed0-9aac-4abc-a73f-aae8f43beab0,2,25.545,0.0,536.21,0,0,1
34f46a11-f2a3-4681-b386-0872f111f720,5,35.978,0.0,530.378,0,0,1
2d486eb7-5057-46ec-baa8-b3eed19c9319,4,34.7575,0.0,531.685,1,0,1
40f6adb2-c130-4bee-81d7-fb0cc474a23a,4,31.46,0.0,470.655,0,0,1
02260a08-e258-40e1-abdc-6a25cf332a39,2,26.64,0.0,467.46,0,0,1
f55d4699-c9d0-4863-8782-7f8aa79e9f45,3,31.473333333333333,0.0,444.29333333333335,0,0,1
6dee7953-2083-4abb-af12-c1a7b240895a,2,26.72,0.0,381.20500000000004,1,0,1
95a9928c-e69c-4aa0-b9e2-289fd87b6c55,9,36.88111111111112,0.1111111111111111,542.8022222222222,0,0,1
d0a28ed2-386d-43ef-8311-2331c8d722ce,2,53.555,1.0,528.44,0,0,1
8846f546-2497-46a8-81d2-0ef13ff714cb,2,32.68000000000001,0.0,616.8399999999999,0,0,1
a0957fbe-9fb9-4176-a46e-f14cbaa7c8e3,2,27.75,0.0,636.39,0,0,1
aca6862f-5c02-4496-87e6-fdd1b9d5de28,2,33.53,0.0,423.065,0,0,0
d7a2673a-6940-43ba-83a0-dc182e4c5ff3,4,27.337500000000002,0.0,629.0799999999999,0,0,1
783b8361-2c9e-4c69-b0a9-51828220f67a,7,38.028571428571425,0.42857142857142855,465.3442857142857,0,0,1
4021161a-410d-49cc-ba9e-3ecdcd16cd83,2,31.195,0.0,358.375,0,0,1
e5e8713a-f55f-4f3d-9d7e-599386742c43,6,33.29833333333333,0.16666666666666666,639.7616666666667,0,0,1
c116951b-a696-4b0f-a70e-0d911ed2c07c,9,32.72555555555555,0.1111111111111111,581.4233333333333,1,0,1
cd975de0-4a6f-440b-89d9-b3b06f9a9749,4,40.035,0.25,473.91,0,0,1
3927871a-744a-4d58-b53a-f823607a49a2,2,34.985,0.0,542.76,0,0,1
84a14010-3f66-424f-b68d-26a90ff85b40,13,34.841538461538455,0.23076923076923078,444.26461538461535,0,0,1
b5905e43-91f8-483f-9ac2-878717d47d82,2,38.745000000000005,0.5,299.66499999999996,0,0,1
92094a7b-a639-4202-8e1a-f11b91b21568,1,29.64,0.0,780.96,0,0,1
9a9c9f30-1d99-4b5e-98cf-7e1d81c9a4d9,4,41.425000000000004,0.5,394.77750000000003,0,0,1
2b2d7b9c-e7f0-45d9-91c2-03ca64241038,1,52.26,1.0,687.23,0,0,1
a901d52e-fec6-454f-95dd-a5098bdab103,1,44.59,0.0,665.31,0,0,1
9753fd04-3829-4773-8410-36a859195087,6,33.74666666666667,0.0,468.8316666666667,0,0,1
06a9028e-47a2-44dd-b765-d5dedc78f597,3,24.49,0.0,623.0866666666666,1,0,1
40130d4d-ca96-4796-99d1-ad979403edc2,4,41.49250000000001,0.5,601.5125,0,0,1
6b5162c2-9313-44ab-83c2-6e6a96a1b516,15,38.156,0.3333333333333333,515.8253333333333,0,0,1
4da4b2b7-5e7e-4502-b009-cc7127fc1b07,1,50.16,1.0,651.75,0,0,1
659e4282-defd-41bc-a062-7928c925c2a2,2,27.015,0.0,729.275,0,0,1
c64f20f4-9b35-4235-a0e4-d25c60202550,9,26.15222222222222,0.0,591.2444444444444,1,0,1
b2fbb119-62d9-483b-bbd4-24f40dfde7e4,10,42.688,0.2,559.815,0,0,1
013d4bfd-b90b-4c6f-bb15-85ff8abe2ded,3,30.889999999999997,0.0,361.9533333333333,0,0,1
25330512-f425-43f0-b63b-f6f5263536ce,8,37.8075,0.125,549.345,0,0,0
f5f83c97-e3d5-4f4e-91b3-3fd02038c9a6,1,28.8,0.0,368.58,0,0,1
5b2e455c-2411-4c12-bb71-a75c08540ab3,14,34.84857142857144,0.21428571428571427,534.4307142857142,1,0,1
92e8193f-86a6-45d8-a393-646aba047b71,1,23.16,0.0,776.35,0,0,1
51756ee0-61c1-442c-b182-d258a19564aa,3,36.15333333333333,0.3333333333333333,610.88,0,0,1
6708aff4-2849-4bd6-9410-1569c9c648e0,6,30.24666666666666,0.0,525.1883333333334,0,0,1
61c11bbb-e308-4d6a-aa6f-5cebe026caa5,11,37.83818181818182,0.18181818181818182,494.5127272727272,0,0,1
5a1bee68-db64-4666-a190-00d994da0db4,2,31.135,0.0,440.235,0,0,1
3b93fcdf-339a-4ffe-a942-29d86d54b659,8,30.41375,0.0,605.5262499999999,0,0,1
372889ce-303f-4ef5-bf3e-ac9935be2c19,10,34.18,0.1,409.62300000000005,1,0,1
a7e325b3-f7d0-4218-b609-970ec8fe25a4,4,33.5775,0.25,478.80499999999995,0,0,1
73385979-8a28-4f74-8d37-b08b81481deb,6,36.43666666666666,0.3333333333333333,609.3016666666666,0,0,1
40a5306c-94b2-4d00-a0ce-f0b0067c7e2c,10,33.336999999999996,0.2,498.16499999999996,0,0,1
390f0366-a038-4076-9955-cbf8c33f4733,4,38.5725,0.25,520.7925,0,0,1
9ca9e8ac-7bde-4724-bba1-043e7b7adf4f,6,36.443333333333335,0.16666666666666666,513.3233333333334,0,0,1
7d96570e-98d2-4b12-9701-f368fd2c4b23,12,31.468333333333334,0.08333333333333333,448.14583333333326,0,0,1
d7931314-5614-42f7-a89a-3ad0eb18da5a,7,36.381428571428565,0.0,612.5242857142857,0,0,1
2fe2ef84-b416-4beb-98a1-60405c2326c5,7,37.57714285714286,0.14285714285714285,621.3842857142857,0,0,1
93ea741f-df69-4f3d-9a02-e3ce0eb545d5,4,39.3575,0.25,538.985,0,0,1
3505eeec-45bb-451e-bfbd-f845045f64da,1,33.24,0.0,357.38,0,0,1
c5e04cdb-5677-446a-a1c4-bba989c97c45,4,38.512499999999996,0.5,587.8325,1,0,1
d838ab48-66b6-47b8-bc88-48782bf246b6,1,25.37,0.0,546.94,0,0,1
fafcf6c8-76a9-4f45-81cc-28f4541ed88e,4,26.782500000000002,0.25,639.58,0,0,0
6f489892-e13d-4bc2-bb77-6d23a500bc14,7,33.580000000000005,0.0,527.7471428571429,0,0,0
fa6821a6-ed37-468b-bda9-3104cc3a2ecd,3,37.17333333333333,0.0,512.98,0,0,1
c17444a6-d2fb-4c32-a206-a7fc5d73052e,6,36.33,0.3333333333333333,584.3766666666667,0,0,1
8fe89c99-7ad1-4197-b5ff-d5126cf3a8ee,3,22.689999999999998,0.0,267.49333333333334,0,0,1
dca452cf-6594-480f-8c6c-3f8688d9c20c,1,23.3,0.0,266.1,0,0,0
ab873130-d7b5-474f-b501-335307ccfc45,2,25.72,0.0,542.88,0,0,1
533bce7f-6ffa-4d95-88e7-af91b9471078,7,30.157142857142855,0.0,506.6542857142858,0,0,1
cfe1c7d4-b9ff-4a7a-96f6-a20631d075b5,2,34.055,0.0,667.21,1,0,1
6f629bba-1eb7-41c5-b8d4-eb8d2e6b25c6,1,42.48,0.0,800.3,0,0,1
c95b5b05-0cc5-4e49-84e2-9febef0974ab,5,31.974,0.2,511.85600000000005,0,0,1
5f1e2f5b-7aaf-4b1d-9ff3-c46715a0a74d,5,43.26800000000001,0.4,513.8639999999999,0,0,1
550dc236-1251-4a26-b108-084e51f60a21,13,35.70153846153846,0.23076923076923078,567.4192307692308,1,0,1
68f73df6-9ec9-4131-911a-01d4374d03c1,1,29.18,0.0,349.05,0,0,1
63037c6b-36cb-470b-a7f6-4a69cd14cd2f,3,33.63666666666666,0.0,614.0066666666667,0,0,1
8d20980e-f3f1-4468-a53f-f3ee0466644b,2,28.15,0.0,658.965,0,0,1
ae62185a-fa60-4923-9f85-9e8b95633f05,4,23.3575,0.0,521.6225,0,0,1
b68c409b-e391-4bab-bc7e-88ca050abccf,4,29.2075,0.0,721.505,0,0,1
b338f811-8e57-444a-b144-df20622a7352,6,37.473333333333336,0.3333333333333333,535.5883333333333,0,0,1
19edc57c-55cf-421d-965c-6ea509c4fd95,3,37.196666666666665,0.3333333333333333,521.8333333333334,0,0,1
5c26907e-5f88-41ac-9f6a-7022b697142a,4,38.725,0.25,537.6275,0,0,0
