customer_id,order_las_30_days,avg_delivery_time,late_delivery_ratio,avg_order_value,support_tickets_last_30_days,days_since_last_order,churn
3b7d5cc7-1607-4ede-b43d-e8dd5bf3749a,4,31.142500000000002,0.0,585.9475,0,0,1
db87151b-6bd4-4872-9a14-c44685cc0496,6,36.27166666666667,0.3333333333333333,320.4533333333333,0,0,1
2f75985f-581e-47ab-adc5-c95106fdeff1,7,32.637142857142855,0.14285714285714285,465.05000000000007,0,0,0
dbd5f17a-3af2-497b-ae66-174deb71313d,6,28.19666666666667,0.0,513.7399999999999,0,0,1
ceb217b1-5817-4ac7-b512-c85125157f9e,2,38.21,0.5,688.025,0,0,1
21eb43eb-fb36-41e4-8252-72435a75700d,4,37.005,0.0,643.3050000000001,0,0,1
50d63232-36ff-48ef-bfcc-dbbf8866a651,1,30.0,0.0,849.78,0,0,1
fcbcb5cc-a3e7-4d55-bf19-39e43a133bce,5,36.6,0.0,548.616,0,0,1
700b47b7-c44d-42ad-8d36-c8e820a5504f,6,39.41166666666667,0.3333333333333333,562.7399999999999,0,0,1
8b430b19-bbd4-466c-baab-22bcbb7237f7,3,23.426666666666666,0.0,419.49333333333334,0,0,0
da2cd4e0-f0c6-4ad8-82bd-c15df656320b,2,24.064999999999998,0.0,545.25,0,0,1
ffa36d95-41ea-435e-a2dd-f20d6265a9c1,2,41.11,0.5,474.04499999999996,1,0,1
113127e1-42fe-47b3-a1ac-ab25db8d0caf,1,31.77,0.0,660.64,1,0,1
2c8949ca-e95a-4b03-9a23-21d2ce1b975d,3,28.73,0.0,445.9533333333334,0,0,1
91c523ec-a012-450a-badd-cebf1cbc4ee1,15,35.712666666666664,0.26666666666666666,498.98466666666667,1,0,1
18e02126-2717-4a7d-8748-96778ddd7d5c,5,36.99399999999999,0.4,499.1620000000001,0,0,1
4d43a222-f13d-4f65-a5ca-97dec9384e46,5,36.242,0.2,609.792,0,0,1
ae9ada11-5c7f-422f-b274-2277b6806aa9,8,35.20125,0.0,524.5725,0,0,0
49071ebe-0d6c-48da-bef2-139685e9f4b3,7,37.14,0.2857142857142857,440.0028571428571,0,0,1
2025cf1d-ba3f-4171-8e96-c6a9c555ef2b,4,41.92,0.25,524.765,1,0,1
889253bf-fda8-4273-b54f-6334b189aa5d,2,32.010000000000005,0.0,312.46,0,0,1
9c473b63-2d7a-45e7-b24f-06c7c0d396ac,5,26.732,0.0,560.84,0,0,1
b11f5ebc-f820-4c74-87d0-0a477039bffa,4,38.2825,0.25,487.55499999999995,0,0,1
049ef304-a2f1-43e3-9269-20564eb0f660,8,36.4525,0.25,598.36875,0,0,1
268207a0-0b05-4a59-aa78-5d3ffcbe2023,6,30.630000000000006,0.0,584.0883333333333,0,0,1
0fb4f9c1-612e-4677-a40d-774daf4d3bdd,3,32.88,0.0,510.6266666666667,0,0,1
37eca4de-07fd-4c73-a424-fe38ea12e4ab,3,31.713333333333328,0.0,640.5366666666667,0,0,1
0b6a6252-42dc-4e44-9e30-10d79c115c71,1,23.67,0.0,469.23,0,0,1
6fac09df-6e17-4672-9a73-1c6ecbcfb0f3,4,26.595,0.0,577.1125,0,0,0
36d06784-6e2d-4851-8b72-0cfbeb7dc141,6,38.66833333333333,0.3333333333333333,500.29333333333335,0,0,0
e365fda4-5403-4528-bf12-5fc3efd3eab6,3,35.949999999999996,0.0,435.94,0,0,1
95107c49-9041-4056-93b5-974b62a66977,12,34.39166666666667,0.16666666666666666,506.14166666666665,1,0,0
372272c4-c3a3-4106-b993-db6e77469b1c,3,33.693333333333335,0.0,566.0433333333334,0,0,1
8271a4de-506e-4bd3-b750-d08427488135,1,48.25,1.0,453.2,0,0,0
9fcf0731-edf7-496e-91e1-714a720f2fd6,4,39.4825,0.25,450.825,0,0,1
76a04585-aa9e-419d-959e-1276deb8b127,8,33.866249999999994,0.125,494.80375000000004,0,0,1
1c4ad432-4f3d-4256-a6c5-c2a7ff8b31be,1,39.17,0.0,429.23,0,0,1
9764e813-74a0-487f-bfce-a77b4aa6dc99,6,34.91166666666667,0.16666666666666666,445.5533333333333,0,0,1
3668430c-044f-4270-8e86-f45fc91df0c3,5,35.818,0.2,449.2,0,0,0
64c2b819-371b-416e-9832-efe0417be7a9,6,28.180000000000003,0.16666666666666666,465.4216666666666,0,0,1
dda2b95a-fc11-4dd4-8652-0b3b27d98831,8,35.06875,0.125,516.14,0,0,1
ebb6ae58-37ad-4544-9fc9-ef835b53d07f,7,35.739999999999995,0.2857142857142857,382.34000000000003,0,0,1
fc7e96c5-dbec-4730-a0b5-00cfd4d13242,2,36.28,0.0,645.52,0,0,1
e679f64d-f7dd-4348-b35b-29bf789a1987,1,36.74,0.0,812.33,0,0,1
b03637ab-2b1d-4082-9499-17b665d97357,3,40.93666666666667,0.3333333333333333,586.4033333333333,0,0,1
ef14c9bb-4910-48ee-8fbc-c18856694314,6,29.536666666666665,0.0,536.6466666666666,0,0,0
86f0880b-85fd-4062-a2db-3b36ecc8dc00,4,35.2125,0.25,502.915,1,0,1
275e3954-6d96-45c3-96c0-0b08a387f0a7,4,35.6325,0.25,548.3874999999999,0,0,1
3b84d68c-fa16-40db-8651-39b1a1dc8bf5,5,33.938,0.4,454.53999999999996,1,0,1
fa27b486-1d7c-4b88-b4e7-fd013b6e9427,6,38.300000000000004,0.0,504.17499999999995,0,0,1
b3c5ac51-0d17-4ac1-a35e-b085406b9bca,2,42.45,0.0,559.235,0,0,1
28a47acf-0518-4677-afc7-4f1203d1938a,5,37.522000000000006,0.2,619.1400000000001,0,0,1
0fa4dd61-05dd-44dc-8237-86e39ef10450,7,40.63857142857143,0.2857142857142857,513.2357142857144,0,0,1
ee30304c-73c4-43b5-ab2a-325af4bc8d6e,12,27.184166666666666,0.16666666666666666,547.7275,1,0,1
be689349-3d17-4463-9ec4-72005ba9265a,15,35.64066666666666,0.13333333333333333,465.15133333333335,1,0,1
492e37aa-cf2c-4d42-a05f-2c58ec50ab2a,1,28.97,0.0,657.52,0,0,0
ff22fb1b-9856-4422-be34-ef5270dbc7a4,2,49.05,0.5,440.23,0,0,0
1bac0bf0-c9b6-4ff4-a258-c588569cf489,4,36.9975,0.25,472.38,0,0,1
72b39431-afbb-40a9-8a43-36b7a1dcd1ad,1,16.62,0.0,530.44,0,0,1
1c0a48df-2f0f-4713-8997-d5eb674ccb7c,14,33.49785714285714,0.07142857142857142,477.5871428571428,0,0,1
afa5818f-b9a1-45a6-b241-59cd4656e54a,14,34.878571428571426,0.14285714285714285,514.8271428571429,1,0,1
26085aa2-2217-41d2-9e0c-7eff622b0021,1,35.64,0.0,410.31,0,0,1
ef940a58-e329-49d2-a289-4b497124ae68,7,31.645714285714288,0.14285714285714285,510.35857142857145,0,0,0
7218974a-e3e5-47ba-a6df-ab8988eabe39,10,37.31099999999999,0.3,448.241,0,0,1
430a3f17-ef9a-4965-94f6-f1ea2568029d,2,27.35,0.0,639.47,0,0,1
da4e8d53-e5a7-414e-8e06-137d1bbcc19e,1,43.4,0.0,784.36,0,0,1
396e16ac-545e-44d0-a303-60c07373ae15,2,26.615000000000002,0.0,455.33000000000004,1,0,0
b01e12e3-afd7-4b7e-b629-6a2c2bf2ca54,2,33.644999999999996,0.0,552.705,1,0,1
c432ae4b-5c63-41f6-8098-f12c9911ff35,6,26.683333333333337,0.0,607.9,1,0,1
19284163-0ae3-4c6b-b53b-562425ecdd37,9,40.87555555555556,0.4444444444444444,513.8866666666667,1,0,1
4d9d8cb4-e85c-46f7-a32d-79e399a0697a,2,37.35,0.5,537.985,1,0,1
82992a6a-843b-4436-8126-18404ca1f85a,14,32.36857142857143,0.14285714285714285,481.2635714285715,0,0,1
39f26ebd-b342-4a18-a9eb-47b375c420eb,1,27.59,0.0,837.74,0,0,1
b651babb-70b7-423a-9e1f-08fffd2d71b3,3,22.856666666666666,0.0,345.93333333333334,0,0,1
5da79367-a03a-45ef-a9b9-0f98fae1ae99,2,34.085,0.5,528.835,0,0,1
50413e53-a77d-4925-8ad4-f166111809a3,8,35.8175,0.125,483.55625,0,0,1
a272e8ef-b3d5-490b-86a6-2dc332379129,5,40.742000000000004,0.2,562.7940000000001,0,0,1
6fd9eee7-f8fe-47c7-9c48-d36188c46b9d,5,34.676,0.2,543.4879999999999,0,0,1
3f8c9886-d4b4-4f19-9949-17c27f99cb15,1,33.79,0.0,753.12,0,0,1
2e198ca1-cd0f-431e-9c7f-aafc2a7d817b,7,26.602857142857143,0.0,442.0085714285715,0,0,1
70bc0357-adbb-4802-968f-19a73addc01a,3,36.626666666666665,0.0,347.2833333333333,0,0,0
4a3b0c90-416f-4e86-9e73-a30ab12aebb5,11,37.300000000000004,0.18181818181818182,444.88727272727266,1,0,1
2f499979-2163-4f64-a99b-2f76d9b0c632,13,32.68769230769231,0.23076923076923078,540.6023076923077,0,0,1
e616e3ca-7680-4e61-ae4d-f320cc4016b4,2,25.06,0.0,490.68,0,0,1
c9409ab2-40ae-49c5-a179-4e34fb046c3d,3,43.120000000000005,0.6666666666666666,357.06333333333333,0,0,0
08a60429-4488-47d6-aef8-d60f50442283,7,34.89714285714286,0.0,408.40857142857146,0,0,1
d8e8ab8a-8cd8-439b-8adb-cd1839acb346,5,34.041999999999994,0.2,538.34,0,0,0
4b86ddf9-96db-4466-88a1-02b5f7327bfb,9,33.19888888888889,0.0,507.4644444444445,0,0,0
d67dec49-4bde-4a0a-b2de-ca32606994e0,8,40.725,0.625,528.38,1,0,1
066ec2fd-a5c5-49d9-9bd7-65d0a7666ffe,9,31.50333333333333,0.0,469.0177777777778,0,0,1
725d6f6f-93d6-4ddc-ad01-233e9b7e8f74,3,41.14666666666667,0.3333333333333333,745.4366666666666,0,0,1
6b50ef5d-2612-4d1b-a92b-34884318f902,4,45.322500000000005,0.5,509.36250000000007,0,0,1
4a8d0599-e3c8-4ea2-b229-6d8da7a45c3b,10,30.812999999999995,0.1,392.79799999999994,0,0,1
11914182-9aa6-46b0-b776-35703f81c41c,4,41.332499999999996,0.25,566.67,0,0,1
6943252d-f7d7-465b-a5ab-49b70747e0b4,1,42.54,0.0,482.88,0,0,1
c6270123-f5ed-42d6-8d27-b16d892b3283,1,33.04,0.0,414.54,0,0,1
3f944072-eedb-42fa-8999-51339e441302,1,39.44,0.0,737.74,0,0,1
57476913-e065-4a19-a701-72d519cbdc05,5,36.342,0.4,396.1139999999999,0,0,1
63797b87-2a8d-4fcd-8a07-2c71cebdf2ca,7,35.05714285714286,0.0,409.6657142857143,0,0,1
d9c4c0cd-1e3a-4562-9888-a6a3369e5975,6,33.276666666666664,0.0,455.06500000000005,0,0,1
e80c34ff-ef6f-4ec3-a274-702ea505754b,11,30.49909090909091,0.0,524.58,1,0,1
b95a9265-fc40-4394-a02b-13f91c7907c0,13,38.21769230769231,0.3076923076923077,466.5361538461539,0,0,0
ea939bb1-e9bf-4f21-991b-46d0a08dce5b,6,45.90833333333333,0.3333333333333333,520.87,0,0,1
7bcebc71-f73f-404e-89e5-c0eb04dded22,2,27.335,0.0,731.3,0,0,1
6b549028-e65c-4dc9-b6fc-07ad9d488f96,6,31.188333333333333,0.0,626.7599999999999,0,0,1
dfd7b881-b4bd-4d5e-8228-1be4b8727669,2,33.555,0.0,494.01,0,0,1
5e7b3321-56c6-44ab-820a-1e061189eaaa,6,33.568333333333335,0.0,394.81166666666667,0,0,1
6585b86a-018a-4c6f-b473-682065ba9505,13,34.69230769230769,0.23076923076923078,530.0630769230768,0,0,1
bf530fa7-290b-4442-bff2-f92c82814e73,12,28.913333333333338,0.0,496.1783333333333,0,0,1
70914a8f-c84c-4b47-a7c6-99a73229b617,2,40.045,0.0,552.56,0,0,1
7a0d126a-7c6d-4bce-9cdb-dc3a9511a687,9,33.172222222222224,0.0,501.8866666666666,0,0,1
c1d26f3e-590c-4ee9-9bd3-31e6266c4d4a,4,39.5625,0.25,343.6125,0,0,1
c4b337a4-2f5a-480d-9a28-3853a9c1f1cc,9,35.98444444444445,0.0,480.56777777777785,0,0,1
802e95d4-6663-4e38-a775-e86ad261f1b9,3,36.166666666666664,0.3333333333333333,422.3233333333333,0,0,1
8a9d9d36-775b-407f-8241-ed3a215e7d82,6,35.266666666666666,0.16666666666666666,520.4816666666666,1,0,1
a81f061b-22dc-4295-9abf-f46a3859d3da,1,14.87,0.0,711.33,0,0,1
6fb0b578-b0a5-4987-878b-4f027d5e8c89,6,36.385,0.3333333333333333,503.93333333333334,0,0,1
ee1a0a1b-cbd5-4d6d-8476-749f0a526b59,7,39.19571428571428,0.2857142857142857,564.2128571428572,0,0,1
ba1a2313-4d29-40af-aa5e-b295d2a05956,5,34.04,0.2,548.62,0,0,1
250e7156-3e87-478a-b2f1-fd3803c572f9,12,36.46416666666667,0.16666666666666666,565.7291666666666,0,0,1
6880d28d-e266-4394-b96b-8f315c5f0fdf,15,38.56666666666667,0.26666666666666666,434.0020000000001,0,0,1
8819413a-64bd-4e8a-acc4-ba666a98a696,3,38.68,0.0,343.39000000000004,0,0,0
f3d4ef2a-f4ad-4e46-9014-2c3802a9b052,8,37.791250000000005,0.375,630.095,0,0,1
d66dcd8d-6286-475a-8427-9dcfe9d662d4,3,25.22,0.0,643.7233333333334,0,0,1
2c3dcb36-1e87-40c3-9982-740263777acd,16,30.185625,0.0,483.67562499999997,0,0,1
0f8582a8-c973-4f4e-a614-e3e4fb760c16,3,49.29333333333333,0.6666666666666666,402.34999999999997,0,0,1
4f3ea92c-3ec8-402a-af94-e95cd117b888,1,25.47,0.0,267.7,0,0,1
fb1feb28-cf09-49a1-b59b-52ebaa12e657,10,34.459,0.1,462.063,0,0,1
d6736bae-1dfc-46fa-a283-709147454bb5,1,37.0,0.0,676.16,0,0,1
8fca14c8-4b90-4fbc-9550-4fd72494de8a,1,15.75,0.0,493.72,0,0,1
5106e127-75a9-49ef-9aa5-f9fc9fdb7ab1,7,30.555714285714284,0.0,485.0514285714285,1,0,1
16fba887-7576-418c-b00e-e5f3d481c807,11,34.2109090909091,0.09090909090909091,473.700909090909,0,0,1
60c9870b-f7ff-41d8-a222-c042e7b1593d,14,37.182857142857145,0.21428571428571427,592.1771428571428,0,0,1
8eba4a7c-14ab-49a0-b050-28999d72bbec,3,26.383333333333336,0.0,741.5466666666666,0,0,1
19aee8c5-e7dc-4a35-820b-791edcb6fec2,15,34.342,0.13333333333333333,471.9573333333334,0,0,1
9b0a7dfb-1a31-4678-96ad-7af2b56013d1,4,29.29,0.0,433.425,0,0,1
4ea8af96-baba-466f-8139-6fa00074d4de,2,37.540000000000006,0.0,594.76,0,0,1
9c704465-a6ec-485e-9102-995bc6842225,3,40.17,0.6666666666666666,557.5666666666667,0,0,1
ec4d9073-f9b8-43ef-9835-856201c5ff7c,4,36.8225,0.0,497.49249999999995,0,0,0
105366a0-d36b-4134-854d-97579df42816,13,39.22923076923077,0.23076923076923078,491.38615384615383,0,0,1
2c7ae633-b1c0-46ca-9ec7-16bd5eae489b,6,33.218333333333334,0.0,426.1366666666667,1,0,0
d9d3ea1f-ef23-4013-bec9-359ecfaabc5f,15,38.74066666666667,0.26666666666666666,492.91733333333326,0,0,1
07af81d8-61d9-4d1e-b1d8-28caee5544c4,1,22.31,0.0,232.66,0,0,0
329bc130-bc4c-4c1c-a015-669c90bef761,1,24.04,0.0,445.97,0,0,1
601450ee-3626-4743-bb9e-14c6ce2efa08,14,32.707857142857144,0.0,486.84428571428583,1,0,1
204602f1-3aa8-4a05-8e14-a14c504eefbe,3,31.17,0.0,484.49333333333334,0,0,1
0eea13a9-bfaf-452d-8d90-fe9a3c574bbc,9,35.308888888888895,0.2222222222222222,475.59888888888884,0,0,1
7f80ebb5-b1f6-4345-bd93-4fcf3f1e7bd6,12,41.57416666666666,0.25,518.7733333333333,1,0,1
8c1caf51-8cc9-4b3d-8e49-60af1192c5eb,4,32.0775,0.0,411.96500000000003,0,0,0
d0b3bf10-c64b-4889-a6cc-f66424f37b12,2,31.02,0.5,538.655,0,0,1
3abde792-dfb2-40cb-a3fe-5e4366bd7f66,1,28.56,0.0,613.09,0,0,0
a01205e5-157b-41f3-ac90-a4e54351ca0c,1,41.8,0.0,341.1,0,0,1
c588e159-8f0e-46e8-8e3c-152738397a4f,6,29.58666666666667,0.0,559.4183333333334,1,0,1
f24b5d17-43f6-426d-8767-20e621427a7e,3,45.31,0.6666666666666666,461.64000000000004,1,0,0
f61dadb4-7ded-448e-96bd-dff503bfb1ed,2,45.59,0.5,591.47,0,0,1
6625eecc-8bc0-4d57-96e8-1c9b3dcafaeb,8,41.19500000000001,0.25,398.8125,1,0,0
ac0f3673-df86-41de-a474-a36379d46cd1,14,34.54571428571429,0.2857142857142857,568.2671428571429,0,0,1
4d6f8238-04c9-4792-b0bb-bd36a8ce6aff,2,31.155,0.0,662.5,0,0,1
77287f46-bf19-455d-a549-a6b8004440dc,2,28.525,0.0,738.775,0,0,1
a69db1e6-6d80-4eac-b0d3-ffd3bb222d8f,2,30.615000000000002,0.0,419.05499999999995,0,0,1
7e443c11-ee05-407e-9672-9715d5a9d88c,2,32.370000000000005,0.0,584.785,0,0,1
d16abe1c-cdaa-4264-9592-f07a5668e1be,14,37.853571428571435,0.14285714285714285,437.56499999999994,1,0,1
ed1c6a3d-312d-4a6c-879f-475e70da4b15,4,34.615,0.0,559.9925000000001,0,0,1
036f81a0-c183-4077-b2c2-0209e7f1dea4,5,36.69,0.0,509.29200000000003,0,0,0
de7555b2-db4f-4654-8e9c-a9a3408958c5,3,36.67333333333334,0.0,422.05,0,0,1
e79b60f0-f1ed-45ac-a7e6-ccff6c65c26f,3,25.886666666666667,0.0,300.46666666666664,0,0,1
8492736a-c5de-4569-87dc-81d0452c32d0,7,39.40285714285715,0.42857142857142855,539.7085714285714,0,0,1
22c9dc5b-c921-44fd-93dd-7193d9e8789f,1,27.74,0.0,666.75,0,0,1
dbec61a4-ad5f-4c9c-b281-ad7a88cb7980,8,37.5425,0.125,566.9024999999999,0,0,0
c9655b5b-e4eb-4979-9736-9c07fb4402dc,3,32.91,0.0,410.6233333333333,0,0,1
9b4221fb-5877-4c5a-9f1b-df9a1b1edbfa,5,32.594,0.0,474.71799999999996,0,0,1
e67e9f3d-2668-47e7-aefa-ee3af7b5ed8f,1,26.93,0.0,647.03,0,0,1
caad8d51-3b44-439d-bc0a-024adb62df83,13,32.29923076923076,0.07692307692307693,465.29307692307697,0,0,0
41641c2f-61d2-4174-97cd-40daf83b1d1e,7,32.51714285714285,0.14285714285714285,482.74142857142857,0,0,0
14b5a32f-3fe2-466c-bfde-4aa906f8a051,3,31.043333333333333,0.0,464.7833333333333,0,0,1
19b5dcf7-8f94-4b3a-9fd4-d97d3ba0e213,5,26.204,0.0,571.046,0,0,1
8039cd4c-222b-4aa2-8ced-135135b32b12,2,36.375,0.0,486.36,0,0,1
a3ef0b82-b4ae-4efc-a066-a83ab2db3dbd,2,20.005000000000003,0.0,362.71000000000004,0,0,1
f7dbc9d5-0020-4445-83e4-3ad1ceee5b5a,4,42.8225,0.5,524.185,0,0,0
5ef4e3f0-cc81-4217-bbd5-d481af259126,3,28.463333333333335,0.0,712.3133333333334,0,0,1
dadeead2-b767-4909-9582-885cc3df08e0,2,40.42,0.0,682.665,1,0,1
d9194f1e-9c9c-4557-980d-92b7164e7aa2,5,36.958,0.2,586.2560000000001,0,0,1
10a5d064-54b8-4070-91f4-701f050e228e,5,39.53,0.0,522.736,0,0,1
55e9bbae-b16b-4e6e-9b11-8d44e97c23b3,1,33.5,0.0,689.07,0,0,1
868e1c33-b3e1-430a-8288-4ed5aef25cab,2,42.98,0.5,537.35,0,0,0
5c7a3c0a-6c82-4318-8ed5-4d04e6d258fe,9,37.76666666666667,0.2222222222222222,479.07777777777784,0,0,1
e3f9cc54-ca68-4628-85d7-4d1fb9f2f80a,12,30.72916666666667,0.16666666666666666,495.08833333333337,0,0,1
33a617e0-08b5-4968-9017-75766500d0c7,1,32.04,0.0,350.28,0,0,1
baa1b2aa-809f-4cf2-95e0-7bf29d198416,2,37.105000000000004,0.5,606.475,0,0,1
0a4ac548-4125-4de1-81c0-d2aea4a5fd7f,6,37.181666666666665,0.3333333333333333,539.3816666666668,0,0,1
b59ca5b6-5373-410e-9f37-19ddff80d95c,11,36.010909090909095,0.2727272727272727,493.33636363636356,0,0,1
1c69235d-d2c8-4aa6-80dc-d334a4eb0c21,7,38.465714285714284,0.2857142857142857,485.28999999999996,0,0,1
9dd6567d-2006-45d7-bdd0-d48e1dd1efe4,8,32.72625,0.125,613.24125,1,0,1
16a7d761-b29f-4b29-a669-cab51286816d,1,39.22,0.0,514.42,0,0,1
77eb458d-c00c-4df3-bef0-1e9c10971ee7,5,31.092000000000002,0.0,435.9599999999999,0,0,1
a4b658c2-81f6-4551-b12a-a11c7b2d2a8d,3,31.25,0.0,369.8333333333333,1,0,1
bf7e47ec-5170-42b0-a405-dd80874c1de4,1,20.42,0.0,393.53,0,0,1
f08b806f-9bd4-47cb-8a2e-3174f181c958,7,40.23571428571429,0.2857142857142857,524.0442857142856,1,0,1
2579c0d0-0f50-4f64-a500-d192e442ab8e,2,34.46,0.0,541.9200000000001,0,0,1
c8da4ec7-62b5-4177-9898-ba6b2556a11b,1,38.6,0.0,235.69,0,0,1
cf3e589d-b5fe-4f50-90f8-7e37947f4008,2,36.2,0.0,369.645,0,0,1
40de3872-49fe-4851-82a2-a03f445dbc2d,4,26.0775,0.0,772.2175000000001,0,0,1
469ef1dc-f833-423e-899a-6dcdad4edb33,6,34.49666666666667,0.16666666666666666,518.2483333333333,0,0,1
0b86329a-8790-48b9-98fb-bc7b9b9b86fe,3,26.41,0.0,465.34999999999997,0,0,1
a4101ff0-f582-49f7-8ef8-10773c77bf54,14,36.81214285714286,0.21428571428571427,571.5985714285715,0,0,1
5010df88-313a-467f-93aa-62c712328582,1,31.73,0.0,670.5,0,0,1
1f88cb66-a3c0-45b3-a26d-b449adf3ca93,3,41.423333333333325,0.3333333333333333,590.8833333333333,1,0,0
fc548519-3362-48b8-98fe-4bb1b5cc5c31,8,34.275000000000006,0.125,502.8125,0,0,0
4a5f3f8c-48a3-482f-8bfd-81b3d24309e6,2,33.84,0.0,581.415,0,0,1
588426aa-6685-4100-ab98-952fe5bda6fa,12,34.35666666666666,0.16666666666666666,473.69,0,0,0
f6c207d1-6abd-4823-b2c0-5331cb184fb1,2,27.89,0.0,411.81,0,0,1
23020a16-c303-422c-bad8-799ef955bd39,3,35.04333333333333,0.0,619.7833333333333,0,0,1
8d6b1f72-5461-4ccd-a07f-01d7cebea488,4,33.942499999999995,0.0,668.6975,0,0,1
4072c087-7a2d-4c25-9963-7bd6087957ad,12,36.71916666666666,0.16666666666666666,543.0,1,0,1
651b9255-867e-4299-8dfa-0984a061b34b,3,32.11666666666667,0.0,460.33,0,0,1
165eca70-93c8-4d9e-9d30-6788759aa85b,3,38.38333333333333,0.0,558.35,0,0,1
86eac635-26de-4a7d-ab61-145c9bf17ad3,8,34.41875,0.0,555.1375,1,0,1
747835eb-9151-401b-b254-98c6300b07d3,8,29.272499999999997,0.125,520.59625,0,0,1
36e1bc13-3f73-4de4-9015-36d32e75bbde,3,28.19666666666667,0.0,509.1133333333333,0,0,1
ff366fcc-f882-4b46-a075-dbc40d453676,7,34.730000000000004,0.14285714285714285,463.9614285714286,1,0,1
e0bf192f-41fa-4e30-aeec-7835ee682208,15,33.02133333333333,0.06666666666666667,569.9966666666667,0,0,1
99e0b0bd-6af2-4faa-8e8c-5ab155e02f96,3,30.76,0.0,540.41,0,0,0
c98594b8-0927-41e9-a571-4e6001825e67,15,40.59466666666666,0.06666666666666667,397.31066666666663,0,0,1
a4b369a3-f494-4d93-bcbb-48f016cf31c0,1,35.62,0.0,449.06,0,0,1
264ccc55-9353-4aa9-bc2b-299551256088,6,40.96,0.5,551.0816666666666,0,0,1
4f506187-de16-4510-b423-93e45d4cca78,5,32.908,0.2,575.738,1,0,1
499e5469-6270-4c4e-8c41-24cdc833c8e8,1,30.55,0.0,865.34,0,0,1
36f0a60e-6838-4d37-9095-c7f99c3c0286,5,26.694,0.0,500.67599999999993,1,0,1
0489c163-7b95-43e0-91a6-9d8a91a56e80,8,32.65875,0.125,447.80499999999995,0,0,1
968521dd-fd63-4cc9-8ff3-0ec333a80b15,7,37.15714285714286,0.2857142857142857,483.78428571428566,0,0,0
7d27792c-b504-4ac2-899b-17922ccd9322,1,44.47,0.0,863.29,0,0,1
0ae734e4-c7ce-442b-8c8b-76a734865aad,7,29.684285714285714,0.14285714285714285,392.3714285714285,0,0,0
1b022994-5570-4a47-bb5e-35f258970b5e,5,40.657999999999994,0.4,558.02,0,0,1
324fb722-70ad-4667-83d6-e765060f025c,2,32.075,0.0,560.07,0,0,1
af43e1f7-eb5a-48c4-974b-aad14aa3c4ec,3,45.29,0.6666666666666666,473.27666666666664,0,0,1
9792c9e8-e9a0-42d8-b65e-5842dd5cfd8d,4,35.975,0.0,463.0275,0,0,0
49679107-4939-4407-acdb-cbbc1cc31328,1,42.61,0.0,679.09,0,0,1
be57370d-28ee-4817-9441-77e8b7bf1ad8,3,27.26,0.0,724.5600000000001,0,0,1
67bd3e05-aa9c-44ca-8dec-0e9b8bc44046,2,31.835,0.0,589.33,0,0,1
3f5ab1df-8405-4ced-ad18-18972d11ff82,4,36.9825,0.25,674.0100000000001,0,0,1
3367523d-6436-40cc-8fff-26dfc9236aea,11,40.31545454545455,0.45454545454545453,423.86818181818177,0,0,1
a5f6b805-5fa9-444b-8675-0b05671f02c3,3,29.03333333333333,0.0,317.33666666666664,0,0,1
d5d8763c-9ef1-4f26-a26f-db3c51b83df6,13,33.73846153846153,0.07692307692307693,411.2407692307692,0,0,0
e7540483-e043-4e5e-9511-3e44d85fd2ce,1,37.72,0.0,664.8,0,0,1
e3177cab-15a3-41aa-9cb6-340921253373,5,32.525999999999996,0.2,528.174,0,0,1
67810f37-1f5b-41bd-991c-af5bb4774baf,2,26.475,0.0,589.485,0,0,1
